run_id,implementation,sample,transaction_latency_ms
spring-kafka-B-02-2-1784345652862,spring-kafka,4716,20.540
spring-kafka-B-02-2-1784345652862,spring-kafka,4717,20.540
spring-kafka-B-02-2-1784345652862,spring-kafka,4718,20.541
spring-kafka-B-02-2-1784345652862,spring-kafka,4719,20.541
spring-kafka-B-02-2-1784345652862,spring-kafka,4720,20.541
spring-kafka-B-02-2-1784345652862,spring-kafka,4721,20.542
spring-kafka-B-02-2-1784345652862,spring-kafka,4722,20.543
spring-kafka-B-02-2-1784345652862,spring-kafka,4723,20.543
spring-kafka-B-02-2-1784345652862,spring-kafka,4724,20.545
spring-kafka-B-02-2-1784345652862,spring-kafka,4725,20.545
spring-kafka-B-02-2-1784345652862,spring-kafka,4726,20.546
spring-kafka-B-02-2-1784345652862,spring-kafka,4727,20.546
spring-kafka-B-02-2-1784345652862,spring-kafka,4728,20.546
spring-kafka-B-02-2-1784345652862,spring-kafka,4729,20.547
spring-kafka-B-02-2-1784345652862,spring-kafka,4730,20.547
spring-kafka-B-02-2-1784345652862,spring-kafka,4731,20.549
spring-kafka-B-02-2-1784345652862,spring-kafka,4732,20.550
spring-kafka-B-02-2-1784345652862,spring-kafka,4733,20.550
spring-kafka-B-02-2-1784345652862,spring-kafka,4734,20.551
spring-kafka-B-02-2-1784345652862,spring-kafka,4735,20.551
spring-kafka-B-02-2-1784345652862,spring-kafka,4736,20.552
spring-kafka-B-02-2-1784345652862,spring-kafka,4737,20.553
spring-kafka-B-02-2-1784345652862,spring-kafka,4738,20.553
spring-kafka-B-02-2-1784345652862,spring-kafka,4739,20.553
spring-kafka-B-02-2-1784345652862,spring-kafka,4740,20.554
spring-kafka-B-02-2-1784345652862,spring-kafka,4741,20.554
spring-kafka-B-02-2-1784345652862,spring-kafka,4742,20.555
spring-kafka-B-02-2-1784345652862,spring-kafka,4743,20.555
spring-kafka-B-02-2-1784345652862,spring-kafka,4744,20.556
spring-kafka-B-02-2-1784345652862,spring-kafka,4745,20.556
spring-kafka-B-02-2-1784345652862,spring-kafka,4746,20.557
spring-kafka-B-02-2-1784345652862,spring-kafka,4747,20.557
spring-kafka-B-02-2-1784345652862,spring-kafka,4748,20.558
spring-kafka-B-02-2-1784345652862,spring-kafka,4749,20.558
spring-kafka-B-02-2-1784345652862,spring-kafka,4750,20.559
spring-kafka-B-02-2-1784345652862,spring-kafka,4751,20.559
spring-kafka-B-02-2-1784345652862,spring-kafka,4752,20.559
spring-kafka-B-02-2-1784345652862,spring-kafka,4753,20.559
spring-kafka-B-02-2-1784345652862,spring-kafka,4754,20.563
spring-kafka-B-02-2-1784345652862,spring-kafka,4755,20.564
spring-kafka-B-02-2-1784345652862,spring-kafka,4756,20.565
spring-kafka-B-02-2-1784345652862,spring-kafka,4757,20.565
spring-kafka-B-02-2-1784345652862,spring-kafka,4758,20.565
spring-kafka-B-02-2-1784345652862,spring-kafka,4759,20.566
spring-kafka-B-02-2-1784345652862,spring-kafka,4760,20.567
spring-kafka-B-02-2-1784345652862,spring-kafka,4761,20.568
spring-kafka-B-02-2-1784345652862,spring-kafka,4762,20.569
spring-kafka-B-02-2-1784345652862,spring-kafka,4763,20.570
spring-kafka-B-02-2-1784345652862,spring-kafka,4764,20.572
spring-kafka-B-02-2-1784345652862,spring-kafka,4765,20.573
spring-kafka-B-02-2-1784345652862,spring-kafka,4766,20.574
spring-kafka-B-02-2-1784345652862,spring-kafka,4767,20.575
spring-kafka-B-02-2-1784345652862,spring-kafka,4768,20.577
spring-kafka-B-02-2-1784345652862,spring-kafka,4769,20.577
spring-kafka-B-02-2-1784345652862,spring-kafka,4770,20.578
spring-kafka-B-02-2-1784345652862,spring-kafka,4771,20.579
spring-kafka-B-02-2-1784345652862,spring-kafka,4772,20.579
spring-kafka-B-02-2-1784345652862,spring-kafka,4773,20.579
spring-kafka-B-02-2-1784345652862,spring-kafka,4774,20.580
spring-kafka-B-02-2-1784345652862,spring-kafka,4775,20.581
spring-kafka-B-02-2-1784345652862,spring-kafka,4776,20.581
spring-kafka-B-02-2-1784345652862,spring-kafka,4777,20.582
spring-kafka-B-02-2-1784345652862,spring-kafka,4778,20.582
spring-kafka-B-02-2-1784345652862,spring-kafka,4779,20.585
spring-kafka-B-02-2-1784345652862,spring-kafka,4780,20.585
spring-kafka-B-02-2-1784345652862,spring-kafka,4781,20.586
spring-kafka-B-02-2-1784345652862,spring-kafka,4782,20.588
spring-kafka-B-02-2-1784345652862,spring-kafka,4783,20.588
spring-kafka-B-02-2-1784345652862,spring-kafka,4784,20.590
spring-kafka-B-02-2-1784345652862,spring-kafka,4785,20.590
spring-kafka-B-02-2-1784345652862,spring-kafka,4786,20.591
spring-kafka-B-02-2-1784345652862,spring-kafka,4787,20.591
spring-kafka-B-02-2-1784345652862,spring-kafka,4788,20.592
spring-kafka-B-02-2-1784345652862,spring-kafka,4789,20.592
spring-kafka-B-02-2-1784345652862,spring-kafka,4790,20.594
spring-kafka-B-02-2-1784345652862,spring-kafka,4791,20.596
spring-kafka-B-02-2-1784345652862,spring-kafka,4792,20.598
spring-kafka-B-02-2-1784345652862,spring-kafka,4793,20.598
spring-kafka-B-02-2-1784345652862,spring-kafka,4794,20.600
spring-kafka-B-02-2-1784345652862,spring-kafka,4795,20.602
spring-kafka-B-02-2-1784345652862,spring-kafka,4796,20.603
spring-kafka-B-02-2-1784345652862,spring-kafka,4797,20.603
spring-kafka-B-02-2-1784345652862,spring-kafka,4798,20.604
spring-kafka-B-02-2-1784345652862,spring-kafka,4799,20.604
spring-kafka-B-02-2-1784345652862,spring-kafka,4800,20.605
spring-kafka-B-02-2-1784345652862,spring-kafka,4801,20.605
spring-kafka-B-02-2-1784345652862,spring-kafka,4802,20.606
spring-kafka-B-02-2-1784345652862,spring-kafka,4803,20.607
spring-kafka-B-02-2-1784345652862,spring-kafka,4804,20.607
spring-kafka-B-02-2-1784345652862,spring-kafka,4805,20.607
spring-kafka-B-02-2-1784345652862,spring-kafka,4806,20.609
spring-kafka-B-02-2-1784345652862,spring-kafka,4807,20.609
spring-kafka-B-02-2-1784345652862,spring-kafka,4808,20.610
spring-kafka-B-02-2-1784345652862,spring-kafka,4809,20.611
spring-kafka-B-02-2-1784345652862,spring-kafka,4810,20.612
spring-kafka-B-02-2-1784345652862,spring-kafka,4811,20.613
spring-kafka-B-02-2-1784345652862,spring-kafka,4812,20.613
spring-kafka-B-02-2-1784345652862,spring-kafka,4813,20.613
spring-kafka-B-02-2-1784345652862,spring-kafka,4814,20.614
spring-kafka-B-02-2-1784345652862,spring-kafka,4815,20.615
spring-kafka-B-02-2-1784345652862,spring-kafka,4816,20.616
spring-kafka-B-02-2-1784345652862,spring-kafka,4817,20.617
spring-kafka-B-02-2-1784345652862,spring-kafka,4818,20.619
spring-kafka-B-02-2-1784345652862,spring-kafka,4819,20.621
spring-kafka-B-02-2-1784345652862,spring-kafka,4820,20.622
spring-kafka-B-02-2-1784345652862,spring-kafka,4821,20.623
spring-kafka-B-02-2-1784345652862,spring-kafka,4822,20.625
spring-kafka-B-02-2-1784345652862,spring-kafka,4823,20.625
spring-kafka-B-02-2-1784345652862,spring-kafka,4824,20.628
spring-kafka-B-02-2-1784345652862,spring-kafka,4825,20.629
spring-kafka-B-02-2-1784345652862,spring-kafka,4826,20.634
spring-kafka-B-02-2-1784345652862,spring-kafka,4827,20.635
spring-kafka-B-02-2-1784345652862,spring-kafka,4828,20.635
spring-kafka-B-02-2-1784345652862,spring-kafka,4829,20.635
spring-kafka-B-02-2-1784345652862,spring-kafka,4830,20.636
spring-kafka-B-02-2-1784345652862,spring-kafka,4831,20.636
spring-kafka-B-02-2-1784345652862,spring-kafka,4832,20.636
spring-kafka-B-02-2-1784345652862,spring-kafka,4833,20.638
spring-kafka-B-02-2-1784345652862,spring-kafka,4834,20.638
spring-kafka-B-02-2-1784345652862,spring-kafka,4835,20.638
spring-kafka-B-02-2-1784345652862,spring-kafka,4836,20.639
spring-kafka-B-02-2-1784345652862,spring-kafka,4837,20.639
spring-kafka-B-02-2-1784345652862,spring-kafka,4838,20.639
spring-kafka-B-02-2-1784345652862,spring-kafka,4839,20.639
spring-kafka-B-02-2-1784345652862,spring-kafka,4840,20.640
spring-kafka-B-02-2-1784345652862,spring-kafka,4841,20.640
spring-kafka-B-02-2-1784345652862,spring-kafka,4842,20.641
spring-kafka-B-02-2-1784345652862,spring-kafka,4843,20.641
spring-kafka-B-02-2-1784345652862,spring-kafka,4844,20.642
spring-kafka-B-02-2-1784345652862,spring-kafka,4845,20.643
spring-kafka-B-02-2-1784345652862,spring-kafka,4846,20.646
spring-kafka-B-02-2-1784345652862,spring-kafka,4847,20.648
spring-kafka-B-02-2-1784345652862,spring-kafka,4848,20.648
spring-kafka-B-02-2-1784345652862,spring-kafka,4849,20.648
spring-kafka-B-02-2-1784345652862,spring-kafka,4850,20.648
spring-kafka-B-02-2-1784345652862,spring-kafka,4851,20.648
spring-kafka-B-02-2-1784345652862,spring-kafka,4852,20.648
spring-kafka-B-02-2-1784345652862,spring-kafka,4853,20.648
spring-kafka-B-02-2-1784345652862,spring-kafka,4854,20.648
spring-kafka-B-02-2-1784345652862,spring-kafka,4855,20.648
spring-kafka-B-02-2-1784345652862,spring-kafka,4856,20.649
spring-kafka-B-02-2-1784345652862,spring-kafka,4857,20.649
spring-kafka-B-02-2-1784345652862,spring-kafka,4858,20.650
spring-kafka-B-02-2-1784345652862,spring-kafka,4859,20.650
spring-kafka-B-02-2-1784345652862,spring-kafka,4860,20.650
spring-kafka-B-02-2-1784345652862,spring-kafka,4861,20.652
spring-kafka-B-02-2-1784345652862,spring-kafka,4862,20.653
spring-kafka-B-02-2-1784345652862,spring-kafka,4863,20.653
spring-kafka-B-02-2-1784345652862,spring-kafka,4864,20.654
spring-kafka-B-02-2-1784345652862,spring-kafka,4865,20.654
spring-kafka-B-02-2-1784345652862,spring-kafka,4866,20.654
spring-kafka-B-02-2-1784345652862,spring-kafka,4867,20.655
spring-kafka-B-02-2-1784345652862,spring-kafka,4868,20.656
spring-kafka-B-02-2-1784345652862,spring-kafka,4869,20.656
spring-kafka-B-02-2-1784345652862,spring-kafka,4870,20.656
spring-kafka-B-02-2-1784345652862,spring-kafka,4871,20.657
spring-kafka-B-02-2-1784345652862,spring-kafka,4872,20.657
spring-kafka-B-02-2-1784345652862,spring-kafka,4873,20.658
spring-kafka-B-02-2-1784345652862,spring-kafka,4874,20.658
spring-kafka-B-02-2-1784345652862,spring-kafka,4875,20.659
spring-kafka-B-02-2-1784345652862,spring-kafka,4876,20.660
spring-kafka-B-02-2-1784345652862,spring-kafka,4877,20.661
spring-kafka-B-02-2-1784345652862,spring-kafka,4878,20.661
spring-kafka-B-02-2-1784345652862,spring-kafka,4879,20.662
spring-kafka-B-02-2-1784345652862,spring-kafka,4880,20.662
spring-kafka-B-02-2-1784345652862,spring-kafka,4881,20.662
spring-kafka-B-02-2-1784345652862,spring-kafka,4882,20.662
spring-kafka-B-02-2-1784345652862,spring-kafka,4883,20.665
spring-kafka-B-02-2-1784345652862,spring-kafka,4884,20.668
spring-kafka-B-02-2-1784345652862,spring-kafka,4885,20.668
spring-kafka-B-02-2-1784345652862,spring-kafka,4886,20.669
spring-kafka-B-02-2-1784345652862,spring-kafka,4887,20.670
spring-kafka-B-02-2-1784345652862,spring-kafka,4888,20.671
spring-kafka-B-02-2-1784345652862,spring-kafka,4889,20.672
spring-kafka-B-02-2-1784345652862,spring-kafka,4890,20.673
spring-kafka-B-02-2-1784345652862,spring-kafka,4891,20.674
spring-kafka-B-02-2-1784345652862,spring-kafka,4892,20.674
spring-kafka-B-02-2-1784345652862,spring-kafka,4893,20.677
spring-kafka-B-02-2-1784345652862,spring-kafka,4894,20.680
spring-kafka-B-02-2-1784345652862,spring-kafka,4895,20.680
spring-kafka-B-02-2-1784345652862,spring-kafka,4896,20.680
spring-kafka-B-02-2-1784345652862,spring-kafka,4897,20.681
spring-kafka-B-02-2-1784345652862,spring-kafka,4898,20.681
spring-kafka-B-02-2-1784345652862,spring-kafka,4899,20.681
spring-kafka-B-02-2-1784345652862,spring-kafka,4900,20.682
spring-kafka-B-02-2-1784345652862,spring-kafka,4901,20.683
spring-kafka-B-02-2-1784345652862,spring-kafka,4902,20.684
spring-kafka-B-02-2-1784345652862,spring-kafka,4903,20.684
spring-kafka-B-02-2-1784345652862,spring-kafka,4904,20.685
spring-kafka-B-02-2-1784345652862,spring-kafka,4905,20.685
spring-kafka-B-02-2-1784345652862,spring-kafka,4906,20.685
spring-kafka-B-02-2-1784345652862,spring-kafka,4907,20.686
spring-kafka-B-02-2-1784345652862,spring-kafka,4908,20.686
spring-kafka-B-02-2-1784345652862,spring-kafka,4909,20.686
spring-kafka-B-02-2-1784345652862,spring-kafka,4910,20.686
spring-kafka-B-02-2-1784345652862,spring-kafka,4911,20.687
spring-kafka-B-02-2-1784345652862,spring-kafka,4912,20.688
spring-kafka-B-02-2-1784345652862,spring-kafka,4913,20.688
spring-kafka-B-02-2-1784345652862,spring-kafka,4914,20.688
spring-kafka-B-02-2-1784345652862,spring-kafka,4915,20.689
spring-kafka-B-02-2-1784345652862,spring-kafka,4916,20.690
spring-kafka-B-02-2-1784345652862,spring-kafka,4917,20.690
spring-kafka-B-02-2-1784345652862,spring-kafka,4918,20.693
spring-kafka-B-02-2-1784345652862,spring-kafka,4919,20.693
spring-kafka-B-02-2-1784345652862,spring-kafka,4920,20.694
spring-kafka-B-02-2-1784345652862,spring-kafka,4921,20.696
spring-kafka-B-02-2-1784345652862,spring-kafka,4922,20.697
spring-kafka-B-02-2-1784345652862,spring-kafka,4923,20.698
spring-kafka-B-02-2-1784345652862,spring-kafka,4924,20.698
spring-kafka-B-02-2-1784345652862,spring-kafka,4925,20.700
spring-kafka-B-02-2-1784345652862,spring-kafka,4926,20.701
spring-kafka-B-02-2-1784345652862,spring-kafka,4927,20.701
spring-kafka-B-02-2-1784345652862,spring-kafka,4928,20.702
spring-kafka-B-02-2-1784345652862,spring-kafka,4929,20.703
spring-kafka-B-02-2-1784345652862,spring-kafka,4930,20.703
spring-kafka-B-02-2-1784345652862,spring-kafka,4931,20.704
spring-kafka-B-02-2-1784345652862,spring-kafka,4932,20.704
spring-kafka-B-02-2-1784345652862,spring-kafka,4933,20.705
spring-kafka-B-02-2-1784345652862,spring-kafka,4934,20.706
spring-kafka-B-02-2-1784345652862,spring-kafka,4935,20.709
spring-kafka-B-02-2-1784345652862,spring-kafka,4936,20.711
spring-kafka-B-02-2-1784345652862,spring-kafka,4937,20.712
spring-kafka-B-02-2-1784345652862,spring-kafka,4938,20.715
spring-kafka-B-02-2-1784345652862,spring-kafka,4939,20.716
spring-kafka-B-02-2-1784345652862,spring-kafka,4940,20.718
spring-kafka-B-02-2-1784345652862,spring-kafka,4941,20.718
spring-kafka-B-02-2-1784345652862,spring-kafka,4942,20.719
spring-kafka-B-02-2-1784345652862,spring-kafka,4943,20.720
spring-kafka-B-02-2-1784345652862,spring-kafka,4944,20.723
spring-kafka-B-02-2-1784345652862,spring-kafka,4945,20.725
spring-kafka-B-02-2-1784345652862,spring-kafka,4946,20.725
spring-kafka-B-02-2-1784345652862,spring-kafka,4947,20.725
spring-kafka-B-02-2-1784345652862,spring-kafka,4948,20.727
spring-kafka-B-02-2-1784345652862,spring-kafka,4949,20.727
spring-kafka-B-02-2-1784345652862,spring-kafka,4950,20.729
spring-kafka-B-02-2-1784345652862,spring-kafka,4951,20.731
spring-kafka-B-02-2-1784345652862,spring-kafka,4952,20.731
spring-kafka-B-02-2-1784345652862,spring-kafka,4953,20.731
spring-kafka-B-02-2-1784345652862,spring-kafka,4954,20.733
spring-kafka-B-02-2-1784345652862,spring-kafka,4955,20.733
spring-kafka-B-02-2-1784345652862,spring-kafka,4956,20.735
spring-kafka-B-02-2-1784345652862,spring-kafka,4957,20.737
spring-kafka-B-02-2-1784345652862,spring-kafka,4958,20.737
spring-kafka-B-02-2-1784345652862,spring-kafka,4959,20.741
spring-kafka-B-02-2-1784345652862,spring-kafka,4960,20.741
spring-kafka-B-02-2-1784345652862,spring-kafka,4961,20.743
spring-kafka-B-02-2-1784345652862,spring-kafka,4962,20.744
spring-kafka-B-02-2-1784345652862,spring-kafka,4963,20.744
spring-kafka-B-02-2-1784345652862,spring-kafka,4964,20.744
spring-kafka-B-02-2-1784345652862,spring-kafka,4965,20.746
spring-kafka-B-02-2-1784345652862,spring-kafka,4966,20.746
spring-kafka-B-02-2-1784345652862,spring-kafka,4967,20.751
spring-kafka-B-02-2-1784345652862,spring-kafka,4968,20.752
spring-kafka-B-02-2-1784345652862,spring-kafka,4969,20.754
spring-kafka-B-02-2-1784345652862,spring-kafka,4970,20.754
spring-kafka-B-02-2-1784345652862,spring-kafka,4971,20.754
spring-kafka-B-02-2-1784345652862,spring-kafka,4972,20.755
spring-kafka-B-02-2-1784345652862,spring-kafka,4973,20.758
spring-kafka-B-02-2-1784345652862,spring-kafka,4974,20.758
spring-kafka-B-02-2-1784345652862,spring-kafka,4975,20.758
spring-kafka-B-02-2-1784345652862,spring-kafka,4976,20.759
spring-kafka-B-02-2-1784345652862,spring-kafka,4977,20.759
spring-kafka-B-02-2-1784345652862,spring-kafka,4978,20.759
spring-kafka-B-02-2-1784345652862,spring-kafka,4979,20.759
spring-kafka-B-02-2-1784345652862,spring-kafka,4980,20.759
spring-kafka-B-02-2-1784345652862,spring-kafka,4981,20.762
spring-kafka-B-02-2-1784345652862,spring-kafka,4982,20.764
spring-kafka-B-02-2-1784345652862,spring-kafka,4983,20.764
spring-kafka-B-02-2-1784345652862,spring-kafka,4984,20.764
spring-kafka-B-02-2-1784345652862,spring-kafka,4985,20.764
spring-kafka-B-02-2-1784345652862,spring-kafka,4986,20.764
spring-kafka-B-02-2-1784345652862,spring-kafka,4987,20.765
spring-kafka-B-02-2-1784345652862,spring-kafka,4988,20.767
spring-kafka-B-02-2-1784345652862,spring-kafka,4989,20.768
spring-kafka-B-02-2-1784345652862,spring-kafka,4990,20.769
spring-kafka-B-02-2-1784345652862,spring-kafka,4991,20.771
spring-kafka-B-02-2-1784345652862,spring-kafka,4992,20.771
spring-kafka-B-02-2-1784345652862,spring-kafka,4993,20.772
spring-kafka-B-02-2-1784345652862,spring-kafka,4994,20.773
spring-kafka-B-02-2-1784345652862,spring-kafka,4995,20.773
spring-kafka-B-02-2-1784345652862,spring-kafka,4996,20.773
spring-kafka-B-02-2-1784345652862,spring-kafka,4997,20.773
spring-kafka-B-02-2-1784345652862,spring-kafka,4998,20.777
spring-kafka-B-02-2-1784345652862,spring-kafka,4999,20.778
spring-kafka-B-02-2-1784345652862,spring-kafka,5000,20.778
spring-kafka-B-02-2-1784345652862,spring-kafka,5001,20.778
spring-kafka-B-02-2-1784345652862,spring-kafka,5002,20.782
spring-kafka-B-02-2-1784345652862,spring-kafka,5003,20.782
spring-kafka-B-02-2-1784345652862,spring-kafka,5004,20.784
spring-kafka-B-02-2-1784345652862,spring-kafka,5005,20.787
spring-kafka-B-02-2-1784345652862,spring-kafka,5006,20.793
spring-kafka-B-02-2-1784345652862,spring-kafka,5007,20.793
spring-kafka-B-02-2-1784345652862,spring-kafka,5008,20.794
spring-kafka-B-02-2-1784345652862,spring-kafka,5009,20.797
spring-kafka-B-02-2-1784345652862,spring-kafka,5010,20.797
spring-kafka-B-02-2-1784345652862,spring-kafka,5011,20.798
spring-kafka-B-02-2-1784345652862,spring-kafka,5012,20.798
spring-kafka-B-02-2-1784345652862,spring-kafka,5013,20.798
spring-kafka-B-02-2-1784345652862,spring-kafka,5014,20.799
spring-kafka-B-02-2-1784345652862,spring-kafka,5015,20.800
spring-kafka-B-02-2-1784345652862,spring-kafka,5016,20.800
spring-kafka-B-02-2-1784345652862,spring-kafka,5017,20.801
spring-kafka-B-02-2-1784345652862,spring-kafka,5018,20.801
spring-kafka-B-02-2-1784345652862,spring-kafka,5019,20.801
spring-kafka-B-02-2-1784345652862,spring-kafka,5020,20.801
spring-kafka-B-02-2-1784345652862,spring-kafka,5021,20.802
spring-kafka-B-02-2-1784345652862,spring-kafka,5022,20.802
spring-kafka-B-02-2-1784345652862,spring-kafka,5023,20.803
spring-kafka-B-02-2-1784345652862,spring-kafka,5024,20.804
spring-kafka-B-02-2-1784345652862,spring-kafka,5025,20.806
spring-kafka-B-02-2-1784345652862,spring-kafka,5026,20.807
spring-kafka-B-02-2-1784345652862,spring-kafka,5027,20.808
spring-kafka-B-02-2-1784345652862,spring-kafka,5028,20.808
spring-kafka-B-02-2-1784345652862,spring-kafka,5029,20.809
spring-kafka-B-02-2-1784345652862,spring-kafka,5030,20.812
spring-kafka-B-02-2-1784345652862,spring-kafka,5031,20.812
spring-kafka-B-02-2-1784345652862,spring-kafka,5032,20.813
spring-kafka-B-02-2-1784345652862,spring-kafka,5033,20.814
spring-kafka-B-02-2-1784345652862,spring-kafka,5034,20.814
spring-kafka-B-02-2-1784345652862,spring-kafka,5035,20.814
spring-kafka-B-02-2-1784345652862,spring-kafka,5036,20.815
spring-kafka-B-02-2-1784345652862,spring-kafka,5037,20.815
spring-kafka-B-02-2-1784345652862,spring-kafka,5038,20.816
spring-kafka-B-02-2-1784345652862,spring-kafka,5039,20.816
spring-kafka-B-02-2-1784345652862,spring-kafka,5040,20.817
spring-kafka-B-02-2-1784345652862,spring-kafka,5041,20.817
spring-kafka-B-02-2-1784345652862,spring-kafka,5042,20.820
spring-kafka-B-02-2-1784345652862,spring-kafka,5043,20.820
spring-kafka-B-02-2-1784345652862,spring-kafka,5044,20.823
spring-kafka-B-02-2-1784345652862,spring-kafka,5045,20.823
spring-kafka-B-02-2-1784345652862,spring-kafka,5046,20.823
spring-kafka-B-02-2-1784345652862,spring-kafka,5047,20.823
spring-kafka-B-02-2-1784345652862,spring-kafka,5048,20.824
spring-kafka-B-02-2-1784345652862,spring-kafka,5049,20.825
spring-kafka-B-02-2-1784345652862,spring-kafka,5050,20.825
spring-kafka-B-02-2-1784345652862,spring-kafka,5051,20.829
spring-kafka-B-02-2-1784345652862,spring-kafka,5052,20.829
spring-kafka-B-02-2-1784345652862,spring-kafka,5053,20.830
spring-kafka-B-02-2-1784345652862,spring-kafka,5054,20.830
spring-kafka-B-02-2-1784345652862,spring-kafka,5055,20.831
spring-kafka-B-02-2-1784345652862,spring-kafka,5056,20.833
spring-kafka-B-02-2-1784345652862,spring-kafka,5057,20.833
spring-kafka-B-02-2-1784345652862,spring-kafka,5058,20.833
spring-kafka-B-02-2-1784345652862,spring-kafka,5059,20.833
spring-kafka-B-02-2-1784345652862,spring-kafka,5060,20.834
spring-kafka-B-02-2-1784345652862,spring-kafka,5061,20.835
spring-kafka-B-02-2-1784345652862,spring-kafka,5062,20.836
spring-kafka-B-02-2-1784345652862,spring-kafka,5063,20.836
spring-kafka-B-02-2-1784345652862,spring-kafka,5064,20.839
spring-kafka-B-02-2-1784345652862,spring-kafka,5065,20.840
spring-kafka-B-02-2-1784345652862,spring-kafka,5066,20.840
spring-kafka-B-02-2-1784345652862,spring-kafka,5067,20.840
spring-kafka-B-02-2-1784345652862,spring-kafka,5068,20.840
spring-kafka-B-02-2-1784345652862,spring-kafka,5069,20.841
spring-kafka-B-02-2-1784345652862,spring-kafka,5070,20.841
spring-kafka-B-02-2-1784345652862,spring-kafka,5071,20.841
spring-kafka-B-02-2-1784345652862,spring-kafka,5072,20.843
spring-kafka-B-02-2-1784345652862,spring-kafka,5073,20.844
spring-kafka-B-02-2-1784345652862,spring-kafka,5074,20.844
spring-kafka-B-02-2-1784345652862,spring-kafka,5075,20.844
spring-kafka-B-02-2-1784345652862,spring-kafka,5076,20.844
spring-kafka-B-02-2-1784345652862,spring-kafka,5077,20.844
spring-kafka-B-02-2-1784345652862,spring-kafka,5078,20.845
spring-kafka-B-02-2-1784345652862,spring-kafka,5079,20.845
spring-kafka-B-02-2-1784345652862,spring-kafka,5080,20.847
spring-kafka-B-02-2-1784345652862,spring-kafka,5081,20.851
spring-kafka-B-02-2-1784345652862,spring-kafka,5082,20.851
spring-kafka-B-02-2-1784345652862,spring-kafka,5083,20.851
spring-kafka-B-02-2-1784345652862,spring-kafka,5084,20.853
spring-kafka-B-02-2-1784345652862,spring-kafka,5085,20.853
spring-kafka-B-02-2-1784345652862,spring-kafka,5086,20.856
spring-kafka-B-02-2-1784345652862,spring-kafka,5087,20.856
spring-kafka-B-02-2-1784345652862,spring-kafka,5088,20.857
spring-kafka-B-02-2-1784345652862,spring-kafka,5089,20.858
spring-kafka-B-02-2-1784345652862,spring-kafka,5090,20.858
spring-kafka-B-02-2-1784345652862,spring-kafka,5091,20.862
spring-kafka-B-02-2-1784345652862,spring-kafka,5092,20.863
spring-kafka-B-02-2-1784345652862,spring-kafka,5093,20.864
spring-kafka-B-02-2-1784345652862,spring-kafka,5094,20.864
spring-kafka-B-02-2-1784345652862,spring-kafka,5095,20.865
spring-kafka-B-02-2-1784345652862,spring-kafka,5096,20.867
spring-kafka-B-02-2-1784345652862,spring-kafka,5097,20.867
spring-kafka-B-02-2-1784345652862,spring-kafka,5098,20.868
spring-kafka-B-02-2-1784345652862,spring-kafka,5099,20.868
spring-kafka-B-02-2-1784345652862,spring-kafka,5100,20.868
spring-kafka-B-02-2-1784345652862,spring-kafka,5101,20.869
spring-kafka-B-02-2-1784345652862,spring-kafka,5102,20.870
spring-kafka-B-02-2-1784345652862,spring-kafka,5103,20.871
spring-kafka-B-02-2-1784345652862,spring-kafka,5104,20.871
spring-kafka-B-02-2-1784345652862,spring-kafka,5105,20.872
spring-kafka-B-02-2-1784345652862,spring-kafka,5106,20.873
spring-kafka-B-02-2-1784345652862,spring-kafka,5107,20.873
spring-kafka-B-02-2-1784345652862,spring-kafka,5108,20.874
spring-kafka-B-02-2-1784345652862,spring-kafka,5109,20.874
spring-kafka-B-02-2-1784345652862,spring-kafka,5110,20.876
spring-kafka-B-02-2-1784345652862,spring-kafka,5111,20.877
spring-kafka-B-02-2-1784345652862,spring-kafka,5112,20.877
spring-kafka-B-02-2-1784345652862,spring-kafka,5113,20.877
spring-kafka-B-02-2-1784345652862,spring-kafka,5114,20.878
spring-kafka-B-02-2-1784345652862,spring-kafka,5115,20.878
spring-kafka-B-02-2-1784345652862,spring-kafka,5116,20.879
spring-kafka-B-02-2-1784345652862,spring-kafka,5117,20.882
spring-kafka-B-02-2-1784345652862,spring-kafka,5118,20.882
spring-kafka-B-02-2-1784345652862,spring-kafka,5119,20.882
spring-kafka-B-02-2-1784345652862,spring-kafka,5120,20.883
spring-kafka-B-02-2-1784345652862,spring-kafka,5121,20.884
spring-kafka-B-02-2-1784345652862,spring-kafka,5122,20.884
spring-kafka-B-02-2-1784345652862,spring-kafka,5123,20.888
spring-kafka-B-02-2-1784345652862,spring-kafka,5124,20.889
spring-kafka-B-02-2-1784345652862,spring-kafka,5125,20.889
spring-kafka-B-02-2-1784345652862,spring-kafka,5126,20.890
spring-kafka-B-02-2-1784345652862,spring-kafka,5127,20.890
spring-kafka-B-02-2-1784345652862,spring-kafka,5128,20.892
spring-kafka-B-02-2-1784345652862,spring-kafka,5129,20.893
spring-kafka-B-02-2-1784345652862,spring-kafka,5130,20.893
spring-kafka-B-02-2-1784345652862,spring-kafka,5131,20.894
spring-kafka-B-02-2-1784345652862,spring-kafka,5132,20.894
spring-kafka-B-02-2-1784345652862,spring-kafka,5133,20.894
spring-kafka-B-02-2-1784345652862,spring-kafka,5134,20.896
spring-kafka-B-02-2-1784345652862,spring-kafka,5135,20.896
spring-kafka-B-02-2-1784345652862,spring-kafka,5136,20.896
spring-kafka-B-02-2-1784345652862,spring-kafka,5137,20.898
spring-kafka-B-02-2-1784345652862,spring-kafka,5138,20.899
